trial_id,id,is_nsfw,containsNSFW,subject_id,trial_number,created_at,experiment_name,prompt,filename,filepath,reference,trial_type,trial_code,Experience,imagenumber,choice,cosine,nvariant,imvariant,aggregate_id
6706694c8fc41826ca81dec6,6706694c8fc41826ca81deca,FALSE,0,FS_2AZjByHb2ETDG5S,FaithfulQ1,2024-10-09T11:30:20Z,Artist_final,"Photograph of a medieval castle in black and white collage style. it is snowing, there are stamps and lots of tears from usage. hills and flowers too",FS_2AZjByHb2ETDG5S_FaithfulQ1_3.png,results/FS_2AZjByHb2ETDG5S_FaithfulQ1_3.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,2,4,TRUE,0.6670174137050873,NA,NA,NA
670669ab8fc41826ca81decb,670669ab8fc41826ca81decc,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q1,2024-10-09T11:31:55Z,Artist_final,"A photo of a gray classic Mini Cooper that is being demolished, bigger trucks are looking at it and laughing. very pink and bright. ants. bear",FS_2AZjByHb2ETDG5S_Aesthetics Q1_0.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q1_0.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,1,NA,0.728254163338146,NA,NA,NA
670669ab8fc41826ca81decb,670669ab8fc41826ca81decd,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q1,2024-10-09T11:31:55Z,Artist_final,"A photo of a gray classic Mini Cooper that is being demolished, bigger trucks are looking at it and laughing. very pink and bright. ants. bear",FS_2AZjByHb2ETDG5S_Aesthetics Q1_1.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q1_1.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,2,NA,0.7171542184601666,NA,NA,NA
670669ab8fc41826ca81decb,670669ab8fc41826ca81dece,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q1,2024-10-09T11:31:55Z,Artist_final,"A photo of a gray classic Mini Cooper that is being demolished, bigger trucks are looking at it and laughing. very pink and bright. ants. bear",FS_2AZjByHb2ETDG5S_Aesthetics Q1_2.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,3,NA,0.7444480630023123,NA,NA,NA
670669ab8fc41826ca81decb,670669ab8fc41826ca81decf,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q1,2024-10-09T11:31:55Z,Artist_final,"A photo of a gray classic Mini Cooper that is being demolished, bigger trucks are looking at it and laughing. very pink and bright. ants. bear",FS_2AZjByHb2ETDG5S_Aesthetics Q1_3.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,4,NA,0.7825972870600711,NA,NA,NA
67066a218fc41826ca81ded0,67066a218fc41826ca81ded1,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q2,2024-10-09T11:33:53Z,Artist_final,"A cartoon landscape with trees, very beatrix potter but in brown and blue colors. also there are trees that are made of pasta. people and cars",FS_2AZjByHb2ETDG5S_Aesthetics Q2_0.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,1,FALSE,0.7817743507122953,NA,NA,NA
67066a218fc41826ca81ded0,67066a218fc41826ca81ded2,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q2,2024-10-09T11:33:53Z,Artist_final,"A cartoon landscape with trees, very beatrix potter but in brown and blue colors. also there are trees that are made of pasta. people and cars",FS_2AZjByHb2ETDG5S_Aesthetics Q2_1.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,2,FALSE,0.8329541403915532,NA,NA,NA
67066a218fc41826ca81ded0,67066a218fc41826ca81ded3,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q2,2024-10-09T11:33:53Z,Artist_final,"A cartoon landscape with trees, very beatrix potter but in brown and blue colors. also there are trees that are made of pasta. people and cars",FS_2AZjByHb2ETDG5S_Aesthetics Q2_2.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,3,TRUE,0.8190336035382372,NA,NA,NA
67066a218fc41826ca81ded0,67066a218fc41826ca81ded4,FALSE,0,FS_2AZjByHb2ETDG5S,Aesthetics Q2,2024-10-09T11:33:53Z,Artist_final,"A cartoon landscape with trees, very beatrix potter but in brown and blue colors. also there are trees that are made of pasta. people and cars",FS_2AZjByHb2ETDG5S_Aesthetics Q2_3.png,results/FS_2AZjByHb2ETDG5S_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,4,FALSE,0.8283915534819231,NA,NA,NA
6707ca7b8fc41826ca81df6b,6707ca7b8fc41826ca81df6c,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ2,2024-10-10T12:37:15Z,Artist_final,a character looking like a thinking tree with big eyes in glasses reading an open book in a library. cartoon style.,FS_4PBFsu72QqG7tbe_FaithfulQ2_0.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,1,FALSE,0.918600587424773,NA,NA,NA
6707ca7b8fc41826ca81df6b,6707ca7b8fc41826ca81df6d,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ2,2024-10-10T12:37:15Z,Artist_final,a character looking like a thinking tree with big eyes in glasses reading an open book in a library. cartoon style.,FS_4PBFsu72QqG7tbe_FaithfulQ2_1.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,2,TRUE,0.9543062063515041,NA,NA,NA
6707ca7b8fc41826ca81df6b,6707ca7b8fc41826ca81df6e,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ2,2024-10-10T12:37:15Z,Artist_final,a character looking like a thinking tree with big eyes in glasses reading an open book in a library. cartoon style.,FS_4PBFsu72QqG7tbe_FaithfulQ2_2.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,3,FALSE,0.9418977018124302,NA,NA,NA
6707ca7b8fc41826ca81df6b,6707ca7b8fc41826ca81df6f,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ2,2024-10-10T12:37:15Z,Artist_final,a character looking like a thinking tree with big eyes in glasses reading an open book in a library. cartoon style.,FS_4PBFsu72QqG7tbe_FaithfulQ2_3.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,4,FALSE,0.8766908061368053,NA,NA,NA
6707cb0d8fc41826ca81df70,6707cb0d8fc41826ca81df71,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ5,2024-10-10T12:39:41Z,Artist_final,"an afro pair sitting on a bench. man in a gray shirt, beige trousers brown boots, and girl in a summer yellow dress and white shoes are talking.",FS_4PBFsu72QqG7tbe_FaithfulQ5_0.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,1,TRUE,0.8132526296062881,NA,NA,NA
6707cb0d8fc41826ca81df70,6707cb0d8fc41826ca81df72,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ5,2024-10-10T12:39:41Z,Artist_final,"an afro pair sitting on a bench. man in a gray shirt, beige trousers brown boots, and girl in a summer yellow dress and white shoes are talking.",FS_4PBFsu72QqG7tbe_FaithfulQ5_1.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,2,FALSE,0.7861136965909885,NA,NA,NA
6707cb0d8fc41826ca81df70,6707cb0d8fc41826ca81df73,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ5,2024-10-10T12:39:41Z,Artist_final,"an afro pair sitting on a bench. man in a gray shirt, beige trousers brown boots, and girl in a summer yellow dress and white shoes are talking.",FS_4PBFsu72QqG7tbe_FaithfulQ5_2.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,3,FALSE,0.8013181093689432,NA,NA,NA
6707cb0d8fc41826ca81df70,6707cb0d8fc41826ca81df74,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ5,2024-10-10T12:39:41Z,Artist_final,"an afro pair sitting on a bench. man in a gray shirt, beige trousers brown boots, and girl in a summer yellow dress and white shoes are talking.",FS_4PBFsu72QqG7tbe_FaithfulQ5_3.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,4,FALSE,0.773751853769416,NA,NA,NA
6707cb9a8fc41826ca81df75,6707cb9a8fc41826ca81df76,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ4,2024-10-10T12:42:02Z,Artist_final,"a painting of a basket with green and red apples on a table covered with white blanket in front of the plaid-painted wall. simple drawing style, posterized colors",FS_4PBFsu72QqG7tbe_FaithfulQ4_0.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ4_0.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,1,FALSE,0.7843830996641051,NA,NA,NA
6707cb9a8fc41826ca81df75,6707cb9a8fc41826ca81df77,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ4,2024-10-10T12:42:02Z,Artist_final,"a painting of a basket with green and red apples on a table covered with white blanket in front of the plaid-painted wall. simple drawing style, posterized colors",FS_4PBFsu72QqG7tbe_FaithfulQ4_1.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ4_1.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,2,TRUE,0.819462647726834,NA,NA,NA
6707cb9a8fc41826ca81df75,6707cb9a8fc41826ca81df78,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ4,2024-10-10T12:42:02Z,Artist_final,"a painting of a basket with green and red apples on a table covered with white blanket in front of the plaid-painted wall. simple drawing style, posterized colors",FS_4PBFsu72QqG7tbe_FaithfulQ4_2.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ4_2.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,3,FALSE,0.8718572297599844,NA,NA,NA
6707cb9a8fc41826ca81df75,6707cb9a8fc41826ca81df79,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ4,2024-10-10T12:42:02Z,Artist_final,"a painting of a basket with green and red apples on a table covered with white blanket in front of the plaid-painted wall. simple drawing style, posterized colors",FS_4PBFsu72QqG7tbe_FaithfulQ4_3.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ4_3.png,stims/FaithfulQ4.png,Copying,Q4_F4_Apples_C,3,4,FALSE,0.8927303169019254,NA,NA,NA
6707cc238fc41826ca81df7a,6707cc248fc41826ca81df7b,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ3,2024-10-10T12:44:19Z,Artist_final,"painting of a nice tropical jungle landscape with a blue-green pond at front, few small waterfalls behind, tall plam trees everywhere and mountains far away at the back",FS_4PBFsu72QqG7tbe_FaithfulQ3_0.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ3_0.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,1,FALSE,0.9280228555772507,NA,NA,NA
6707cc238fc41826ca81df7a,6707cc248fc41826ca81df7c,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ3,2024-10-10T12:44:19Z,Artist_final,"painting of a nice tropical jungle landscape with a blue-green pond at front, few small waterfalls behind, tall plam trees everywhere and mountains far away at the back",FS_4PBFsu72QqG7tbe_FaithfulQ3_1.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ3_1.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,2,TRUE,0.9382677248679525,NA,NA,NA
6707cc238fc41826ca81df7a,6707cc248fc41826ca81df7d,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ3,2024-10-10T12:44:19Z,Artist_final,"painting of a nice tropical jungle landscape with a blue-green pond at front, few small waterfalls behind, tall plam trees everywhere and mountains far away at the back",FS_4PBFsu72QqG7tbe_FaithfulQ3_2.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ3_2.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,3,FALSE,0.9258805225203878,NA,NA,NA
6707cc238fc41826ca81df7a,6707cc248fc41826ca81df7e,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ3,2024-10-10T12:44:19Z,Artist_final,"painting of a nice tropical jungle landscape with a blue-green pond at front, few small waterfalls behind, tall plam trees everywhere and mountains far away at the back",FS_4PBFsu72QqG7tbe_FaithfulQ3_3.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ3_3.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,4,FALSE,0.9268105519737728,NA,NA,NA
6707ccce8fc41826ca81df7f,6707ccce8fc41826ca81df80,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q3,2024-10-10T12:47:10Z,Artist_final,"Painting of a penguin painted red, rollerskating in the futuristic city. it's tiny and hardly visible in the massive dynamic conrete jungle, we can only guess it's there",FS_4PBFsu72QqG7tbe_Aesthetics Q3_0.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q3_0.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,1,FALSE,0.6990005366462845,NA,NA,NA
6707ccce8fc41826ca81df7f,6707ccce8fc41826ca81df81,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q3,2024-10-10T12:47:10Z,Artist_final,"Painting of a penguin painted red, rollerskating in the futuristic city. it's tiny and hardly visible in the massive dynamic conrete jungle, we can only guess it's there",FS_4PBFsu72QqG7tbe_Aesthetics Q3_1.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q3_1.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,2,FALSE,0.7498098443148559,NA,NA,NA
6707ccce8fc41826ca81df7f,6707ccce8fc41826ca81df82,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q3,2024-10-10T12:47:10Z,Artist_final,"Painting of a penguin painted red, rollerskating in the futuristic city. it's tiny and hardly visible in the massive dynamic conrete jungle, we can only guess it's there",FS_4PBFsu72QqG7tbe_Aesthetics Q3_2.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q3_2.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,3,TRUE,0.6925404049327335,NA,NA,NA
6707ccce8fc41826ca81df7f,6707ccce8fc41826ca81df83,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q3,2024-10-10T12:47:10Z,Artist_final,"Painting of a penguin painted red, rollerskating in the futuristic city. it's tiny and hardly visible in the massive dynamic conrete jungle, we can only guess it's there",FS_4PBFsu72QqG7tbe_Aesthetics Q3_3.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q3_3.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,4,FALSE,0.7140140774526108,NA,NA,NA
6707cd7c8fc41826ca81df84,6707cd7c8fc41826ca81df85,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ1,2024-10-10T12:50:04Z,Artist_final,"Photograph of a medieval castle, teared to tiny pieces which are hardly seen under a pile of thick antique books.",FS_4PBFsu72QqG7tbe_FaithfulQ1_0.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ1_0.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,1,FALSE,0.5793966691936423,NA,NA,NA
6707cd7c8fc41826ca81df84,6707cd7c8fc41826ca81df86,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ1,2024-10-10T12:50:04Z,Artist_final,"Photograph of a medieval castle, teared to tiny pieces which are hardly seen under a pile of thick antique books.",FS_4PBFsu72QqG7tbe_FaithfulQ1_1.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ1_1.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,2,FALSE,0.592885751465312,NA,NA,NA
6707cd7c8fc41826ca81df84,6707cd7c8fc41826ca81df87,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ1,2024-10-10T12:50:04Z,Artist_final,"Photograph of a medieval castle, teared to tiny pieces which are hardly seen under a pile of thick antique books.",FS_4PBFsu72QqG7tbe_FaithfulQ1_2.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ1_2.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,3,FALSE,0.5421389652812739,NA,NA,NA
6707cd7c8fc41826ca81df84,6707cd7c8fc41826ca81df88,FALSE,0,FS_4PBFsu72QqG7tbe,FaithfulQ1,2024-10-10T12:50:04Z,Artist_final,"Photograph of a medieval castle, teared to tiny pieces which are hardly seen under a pile of thick antique books.",FS_4PBFsu72QqG7tbe_FaithfulQ1_3.png,results/FS_4PBFsu72QqG7tbe_FaithfulQ1_3.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,4,TRUE,0.5817626129347772,NA,NA,NA
6707ce228fc41826ca81df89,6707ce228fc41826ca81df8a,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q1,2024-10-10T12:52:50Z,Artist_final,"A photo of a gray classic Mini Cooper on a wall in the dirty littered flat, observed through window. photo hangs backwards, so we only see its white paper back",FS_4PBFsu72QqG7tbe_Aesthetics Q1_0.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q1_0.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,1,NA,0.7381795892941605,NA,NA,NA
6707ce228fc41826ca81df89,6707ce228fc41826ca81df8b,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q1,2024-10-10T12:52:50Z,Artist_final,"A photo of a gray classic Mini Cooper on a wall in the dirty littered flat, observed through window. photo hangs backwards, so we only see its white paper back",FS_4PBFsu72QqG7tbe_Aesthetics Q1_1.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q1_1.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,2,NA,0.8006613180004987,NA,NA,NA
6707ce228fc41826ca81df89,6707ce228fc41826ca81df8c,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q1,2024-10-10T12:52:50Z,Artist_final,"A photo of a gray classic Mini Cooper on a wall in the dirty littered flat, observed through window. photo hangs backwards, so we only see its white paper back",FS_4PBFsu72QqG7tbe_Aesthetics Q1_2.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,3,NA,0.8040674168774774,NA,NA,NA
6707ce228fc41826ca81df89,6707ce228fc41826ca81df8d,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q1,2024-10-10T12:52:50Z,Artist_final,"A photo of a gray classic Mini Cooper on a wall in the dirty littered flat, observed through window. photo hangs backwards, so we only see its white paper back",FS_4PBFsu72QqG7tbe_Aesthetics Q1_3.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,4,NA,0.8160368194032814,NA,NA,NA
6707cebe8fc41826ca81df98,6707cebe8fc41826ca81df99,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q2,2024-10-10T12:55:26Z,Artist_final,"A cartoon landscape with trees cacti in the red mountain desert. dark storm is coming, rough stones and rocks are everywhere",FS_4PBFsu72QqG7tbe_Aesthetics Q2_0.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,1,FALSE,0.7551938548589272,NA,NA,NA
6707cebe8fc41826ca81df98,6707cebe8fc41826ca81df9a,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q2,2024-10-10T12:55:26Z,Artist_final,"A cartoon landscape with trees cacti in the red mountain desert. dark storm is coming, rough stones and rocks are everywhere",FS_4PBFsu72QqG7tbe_Aesthetics Q2_1.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,2,FALSE,0.7874524995215354,NA,NA,NA
6707cebe8fc41826ca81df98,6707cebf8fc41826ca81df9b,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q2,2024-10-10T12:55:26Z,Artist_final,"A cartoon landscape with trees cacti in the red mountain desert. dark storm is coming, rough stones and rocks are everywhere",FS_4PBFsu72QqG7tbe_Aesthetics Q2_2.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,3,TRUE,0.7687334233622781,NA,NA,NA
6707cebe8fc41826ca81df98,6707cebf8fc41826ca81df9c,FALSE,0,FS_4PBFsu72QqG7tbe,Aesthetics Q2,2024-10-10T12:55:26Z,Artist_final,"A cartoon landscape with trees cacti in the red mountain desert. dark storm is coming, rough stones and rocks are everywhere",FS_4PBFsu72QqG7tbe_Aesthetics Q2_3.png,results/FS_4PBFsu72QqG7tbe_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,4,FALSE,0.7821984074004109,NA,NA,NA
6707cef68fc41826ca81df9d,6707cef68fc41826ca81df9e,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ2,2024-10-10T12:56:22Z,Artist_final,"an illustration of a person that is a tree in a library reading a book with black glasses, blue eyes, looking directly at the camera",FS_3dzISfNryhQQD72_FaithfulQ2_0.png,results/FS_3dzISfNryhQQD72_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,1,FALSE,0.7842954792435187,NA,NA,NA
6707cef68fc41826ca81df9d,6707cef68fc41826ca81df9f,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ2,2024-10-10T12:56:22Z,Artist_final,"an illustration of a person that is a tree in a library reading a book with black glasses, blue eyes, looking directly at the camera",FS_3dzISfNryhQQD72_FaithfulQ2_1.png,results/FS_3dzISfNryhQQD72_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,2,TRUE,0.8457820337994221,NA,NA,NA
6707cef68fc41826ca81df9d,6707cef68fc41826ca81dfa0,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ2,2024-10-10T12:56:22Z,Artist_final,"an illustration of a person that is a tree in a library reading a book with black glasses, blue eyes, looking directly at the camera",FS_3dzISfNryhQQD72_FaithfulQ2_2.png,results/FS_3dzISfNryhQQD72_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,3,FALSE,0.8006464190548439,NA,NA,NA
6707cef68fc41826ca81df9d,6707cef68fc41826ca81dfa1,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ2,2024-10-10T12:56:22Z,Artist_final,"an illustration of a person that is a tree in a library reading a book with black glasses, blue eyes, looking directly at the camera",FS_3dzISfNryhQQD72_FaithfulQ2_3.png,results/FS_3dzISfNryhQQD72_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,4,FALSE,0.796454317626877,NA,NA,NA
6707cf2b8fc41826ca81dfa2,6707cf2b8fc41826ca81dfa3,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ3,2024-10-10T12:57:15Z,Artist_final,a fantasy illustration of a waterfall and pool in front of a distance mountain valley with palm trees on the left side and a yellow and purple flower,FS_3dzISfNryhQQD72_FaithfulQ3_0.png,results/FS_3dzISfNryhQQD72_FaithfulQ3_0.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,1,TRUE,0.892130644764888,NA,NA,NA
6707cf2b8fc41826ca81dfa2,6707cf2b8fc41826ca81dfa4,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ3,2024-10-10T12:57:15Z,Artist_final,a fantasy illustration of a waterfall and pool in front of a distance mountain valley with palm trees on the left side and a yellow and purple flower,FS_3dzISfNryhQQD72_FaithfulQ3_1.png,results/FS_3dzISfNryhQQD72_FaithfulQ3_1.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,2,FALSE,0.9028235787908067,NA,NA,NA
6707cf2b8fc41826ca81dfa2,6707cf2b8fc41826ca81dfa5,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ3,2024-10-10T12:57:15Z,Artist_final,a fantasy illustration of a waterfall and pool in front of a distance mountain valley with palm trees on the left side and a yellow and purple flower,FS_3dzISfNryhQQD72_FaithfulQ3_2.png,results/FS_3dzISfNryhQQD72_FaithfulQ3_2.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,3,FALSE,0.8906357303366705,NA,NA,NA
6707cf2b8fc41826ca81dfa2,6707cf2b8fc41826ca81dfa6,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ3,2024-10-10T12:57:15Z,Artist_final,a fantasy illustration of a waterfall and pool in front of a distance mountain valley with palm trees on the left side and a yellow and purple flower,FS_3dzISfNryhQQD72_FaithfulQ3_3.png,results/FS_3dzISfNryhQQD72_FaithfulQ3_3.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,3,4,FALSE,0.8824088486616601,NA,NA,NA
6707cf798fc41826ca81dfa7,6707cf798fc41826ca81dfa8,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ5,2024-10-10T12:58:33Z,Artist_final,a dark-skinned man and a woman sit on a green bus bench against a blurry downtown city background. the man has a blue plaid shirt the woman in yellow dress,FS_3dzISfNryhQQD72_FaithfulQ5_0.png,results/FS_3dzISfNryhQQD72_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,1,FALSE,0.7792701095166311,NA,NA,NA
6707cf798fc41826ca81dfa7,6707cf798fc41826ca81dfa9,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ5,2024-10-10T12:58:33Z,Artist_final,a dark-skinned man and a woman sit on a green bus bench against a blurry downtown city background. the man has a blue plaid shirt the woman in yellow dress,FS_3dzISfNryhQQD72_FaithfulQ5_1.png,results/FS_3dzISfNryhQQD72_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,2,TRUE,0.7857788014490056,NA,NA,NA
6707cf798fc41826ca81dfa7,6707cf798fc41826ca81dfaa,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ5,2024-10-10T12:58:33Z,Artist_final,a dark-skinned man and a woman sit on a green bus bench against a blurry downtown city background. the man has a blue plaid shirt the woman in yellow dress,FS_3dzISfNryhQQD72_FaithfulQ5_2.png,results/FS_3dzISfNryhQQD72_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,3,FALSE,0.7852002725621865,NA,NA,NA
6707cf798fc41826ca81dfa7,6707cf798fc41826ca81dfab,FALSE,0,FS_3dzISfNryhQQD72,FaithfulQ5,2024-10-10T12:58:33Z,Artist_final,a dark-skinned man and a woman sit on a green bus bench against a blurry downtown city background. the man has a blue plaid shirt the woman in yellow dress,FS_3dzISfNryhQQD72_FaithfulQ5_3.png,results/FS_3dzISfNryhQQD72_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,4,FALSE,0.77795098274224594,NA,NA,NA
